15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,53.59375000035112,77.5000000006416,88.5937500003512,88.98437500034035,89.0625000003381,89.0625000003381,89.0625000003381,89.0625000003381,89.0625000003381,89.0625000003381,89.0625000003381,89.0625000003381,89.0625000003381,89.0625000003381,89.0625000003381,89.0625000003381,88.98437500034035,88.5937500003512,77.5000000006416,53.59375000035112,15.0
15.0,77.5000000006416,117.03125000098406,135.2343750005312,136.25000000052032,136.64062500050935,136.7187500005071,136.7187500005071,136.7187500005071,136.7187500005071,136.7187500005071,136.7187500005071,136.7187500005071,136.7187500005071,136.7187500005071,136.7187500005071,136.64062500050935,136.25000000052032,135.2343750005312,117.03125000098406,77.5000000006416,15.0
15.0,88.59375000035119,135.23437500053117,156.56250000002706,158.51562500002495,159.5312500000125,159.92187500000682,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,159.92187500000682,159.5312500000125,158.51562500002495,156.56250000002706,135.2343750005312,88.59375000035119,15.0
15.0,88.98437500034035,136.25000000052034,158.51562500002495,161.56250000002706,163.51562500002495,164.5312500000125,164.92187500000682,165.0,165.0,165.0,165.0,165.0,165.0,164.92187500000682,164.5312500000125,163.51562500002495,161.56250000002706,158.51562500002495,136.25000000052032,88.98437500034035,15.0
15.0,89.0625000003381,136.64062500050937,159.5312500000125,163.51562500002495,166.56250000002706,168.51562500002495,169.5312500000125,169.92187500000682,170.0,170.0,170.0,170.0,169.92187500000682,169.5312500000125,168.51562500002495,166.56250000002706,163.51562500002495,159.5312500000125,136.64062500050937,89.0625000003381,15.0
15.0,89.0625000003381,136.7187500005071,159.92187500000682,164.5312500000125,168.51562500002495,171.56250000002706,173.51562500002495,174.5312500000125,174.92187500000682,175.0,175.0,174.92187500000682,174.5312500000125,173.51562500002493,171.56250000002703,168.51562500002495,164.5312500000125,159.92187500000682,136.7187500005071,89.0625000003381,15.0
15.0,89.0625000003381,136.7187500005071,160.0,164.92187500000682,169.5312500000125,173.51562500002495,176.56250000002703,178.51562500002495,179.5312500000125,179.92187500000682,179.92187500000682,179.5312500000125,178.51562500002493,176.56250000002703,173.51562500002495,169.5312500000125,164.92187500000682,160.0,136.7187500005071,89.0625000003381,15.0
15.0,89.0625000003381,136.7187500005071,160.0,165.0,169.92187500000682,174.5312500000125,178.51562500002495,181.56250000002703,183.51562500002495,184.4531250000154,184.4531250000154,183.51562500002493,181.56250000002703,178.51562500002495,174.5312500000125,169.92187500000682,165.0,160.0,136.7187500005071,89.0625000003381,15.0
15.0,89.0625000003381,136.7187500005071,160.0,165.0,170.0,174.92187500000682,179.5312500000125,183.51562500002495,186.48437500002902,188.04687500003712,188.0468750000371,186.48437500002902,183.51562500002495,179.5312500000125,174.92187500000682,170.0,165.0,160.0,136.7187500005071,89.0625000003381,15.0
15.0,89.0625000003381,136.7187500005071,160.0,165.0,170.0,175.0,179.92187500000682,184.4531250000154,188.0468750000371,190.0781250000506,190.07812500005056,188.0468750000371,184.4531250000154,179.92187500000682,175.0,170.0,165.0,160.0,136.7187500005071,89.0625000003381,15.0
15.0,89.0625000003381,136.7187500005071,160.0,165.0,170.0,175.0,179.92187500000682,184.4531250000154,188.04687500003706,190.07812500005056,190.07812500005056,188.04687500003706,184.4531250000154,179.92187500000682,175.0,170.0,165.0,160.0,136.7187500005071,89.0625000003381,15.0
15.0,89.0625000003381,136.7187500005071,160.0,165.0,170.0,174.92187500000682,179.5312500000125,183.51562500002493,186.48437500002902,188.0468750000371,188.0468750000371,186.48437500002902,183.51562500002495,179.5312500000125,174.92187500000682,170.0,165.0,160.0,136.7187500005071,89.0625000003381,15.0
15.0,89.0625000003381,136.7187500005071,160.0,165.0,169.92187500000682,174.5312500000125,178.51562500002493,181.56250000002703,183.51562500002495,184.45312500001543,184.45312500001543,183.51562500002495,181.56250000002703,178.51562500002495,174.5312500000125,169.92187500000682,165.0,160.0,136.7187500005071,89.0625000003381,15.0
