15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,31.811141967991198,45.85086822546392,55.63926696817809,61.19123458900956,63.76827240024079,64.67628479035146,64.94594574004388,65.00694274931891,65.02977371245248,65.03646850615318,65.03646850615318,65.02977371245248,65.00694274931891,64.94594574004387,64.67628479035146,63.76827240024079,61.19123458900956,55.63926696817809,45.85086822546392,31.81114196799119,15.0
15.0,45.85086822546393,71.63959503234898,89.65578079290056,99.93095398011408,104.75690841728014,106.51756286669486,107.08488464401202,107.24496841475924,107.31266021773503,107.33549118086864,107.33549118086866,107.31266021773502,107.24496841475926,107.08488464401202,106.51756286669489,104.75690841728014,99.93095398011407,89.65578079290056,71.63959503234896,45.85086822546392,15.0
15.0,55.63926696817809,89.65578079290054,113.49735260079646,127.21696853700297,133.79203796437247,136.33085250898688,137.25542068522242,137.58991241495195,137.7499961856994,137.81099319497466,137.81099319497466,137.7499961856994,137.58991241495195,137.25542068522242,136.33085250898688,133.7920379643725,127.21696853700297,113.49735260079643,89.65578079290053,55.639266968178084,15.0
15.0,61.19123458900956,99.93095398011408,127.21696853700298,143.11691284232415,150.95849990883616,154.21991348298462,155.58961868314304,156.20523452786145,156.53303146389047,156.67028427150458,156.67028427150458,156.5330314638905,156.20523452786145,155.58961868314307,154.21991348298465,150.95849990883616,143.11691284232415,127.21696853700298,99.93095398011405,61.19123458900956,15.0
15.0,63.76827240024079,104.75690841728014,133.79203796437244,150.95849990883616,159.71834182763604,163.67521286028025,165.58725357069426,166.60610198987635,167.1988868714616,167.4656867982158,167.4656867982158,167.19888687146164,166.60610198987635,165.5872535706943,163.67521286028025,159.71834182763607,150.9584999088362,133.79203796437244,104.75690841728014,63.76827240024079,15.0
15.0,64.67628479035146,106.51756286669489,136.33085250898685,154.21991348298462,163.67521286028025,168.30312728892403,170.83152771003597,172.36318588263885,173.3210372925457,173.77656936651707,173.776569366517,173.32103729254567,172.36318588263885,170.831527710036,168.30312728892406,163.67521286028025,154.21991348298465,136.33085250898688,106.51756286669489,64.67628479035146,15.0
15.0,64.94594574004387,107.08488464401202,137.25542068522242,155.58961868314304,165.5872535706943,170.831527710036,173.99400711064368,176.10038757329096,177.4947929382801,178.1858444214333,178.1858444214333,177.49479293828014,176.10038757329096,173.99400711064368,170.83152771003597,165.5872535706943,155.58961868314304,137.25542068522242,107.08488464401202,64.94594574004387,15.0
15.0,65.00694274931891,107.24496841475924,137.58991241495195,156.20523452786142,166.60610198987635,172.36318588263885,176.100387573291,178.76409530645276,180.60367584234646,181.54254913336445,181.54254913336442,180.60367584234646,178.76409530645273,176.100387573291,172.36318588263882,166.60610198987635,156.20523452786142,137.58991241495198,107.24496841475923,65.00694274931891,15.0
15.0,65.02977371245248,107.31266021773503,137.7499961856994,156.5330314638905,167.19888687146164,173.32103729254567,177.4947929382801,180.60367584234643,182.81185150153732,183.96038055427786,183.96038055427786,182.81185150153732,180.60367584234643,177.49479293828014,173.32103729254567,167.1988868714616,156.5330314638905,137.7499961856994,107.31266021773503,65.0297737124525,15.0
