15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,28.23115050810012,39.741074443163875,48.43887507951211,54.1078966859593,57.28714615139562,58.800097704234446,59.41946625737537,59.63773667839443,59.712047577171454,59.7349476816932,59.7349476816932,59.712047577171454,59.63773667839444,59.41946625737537,58.80009770423445,57.28714615139561,54.10789668595929,48.43887507951211,39.741074443163875,28.231150508100118,15.0
15.0,39.74107444316388,61.276241541427225,77.57259011329687,88.2261976605756,94.23710882718576,97.13555604268753,98.3553469185606,98.8112372164332,98.98124456448657,99.03910517735389,99.03910517735389,98.98124456448657,98.8112372164332,98.3553469185606,97.13555604268755,94.23710882718575,88.2261976605756,77.57259011329687,61.27624154142721,39.741074443163875,15.0
15.0,48.43887507951211,77.57259011329687,99.67002421688248,114.18877124854944,122.46468037427027,126.54437601618858,128.34050089168247,129.07360494181913,129.38140392347572,129.49811339422178,129.49811339422178,129.38140392347572,129.0736049418191,128.3405008916825,126.54437601618858,122.46468037427027,114.18877124854943,99.67002421688248,77.57259011329687,48.43887507951211,15.0
15.0,54.1078966859593,88.2261976605756,114.18877124854944,131.36713534657756,141.30072355324072,146.3485893611611,148.70716035404857,149.77489322460153,150.27961969410697,150.48918008839067,150.48918008839067,150.27961969410697,149.77489322460153,148.70716035404857,146.3485893611611,141.30072355324072,131.36713534657756,114.18877124854943,88.22619766057558,54.1078966859593,15.0
15.0,57.2871461513956,94.23710882718575,122.46468037427027,141.30072355324072,152.3857811097513,158.2276833060622,161.1483713987101,162.61560201668405,163.38398128770376,163.72565388701625,163.72565388701625,163.3839812877038,162.61560201668405,161.1483713987101,158.2276833060622,152.3857811097513,141.30072355324072,122.46468037427027,94.23710882718575,57.28714615139561,15.0
15.0,58.80009770423444,97.13555604268753,126.54437601618856,146.3485893611611,158.22768330606223,164.73533064149447,168.21769475953516,170.13757139458642,171.2278944255268,171.7374399305717,171.73743993057172,171.2278944255268,170.13757139458642,168.21769475953516,164.7353306414945,158.22768330606223,146.3485893611611,126.5443760161886,97.13555604268755,58.800097704234446,15.0
15.0,59.41946625737536,98.35534691856058,128.34050089168247,148.70716035404854,161.1483713987101,168.21769475953514,172.2381082178282,174.62876379499346,176.07107132682256,176.7693015933939,176.7693015933939,176.07107132682256,174.62876379499346,172.2381082178282,168.21769475953516,161.1483713987101,148.70716035404857,128.3405008916825,98.3553469185606,59.41946625737537,15.0
15.0,59.637736678394425,98.8112372164332,129.0736049418191,149.7748932246015,162.61560201668408,170.13757139458642,174.62876379499343,177.45393246420514,179.23240393408474,180.1144048572448,180.11440485724478,179.23240393408474,177.45393246420514,174.62876379499343,170.13757139458642,162.61560201668408,149.77489322460153,129.0736049418191,98.8112372164332,59.637736678394425,15.0
15.0,59.71204757717145,98.98124456448656,129.38140392347572,150.27961969410694,163.38398128770373,171.22789442552678,176.07107132682253,179.23240393408474,181.27695769080387,182.30636805305363,182.30636805305363,181.27695769080384,179.23240393408474,176.07107132682253,171.22789442552678,163.38398128770373,150.27961969410697,129.38140392347572,98.98124456448656,59.71204757717145,15.0
