15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
15.0,38.229980469035546,56.17919921921807,67.06787109418994,71.601562500402,73.04931640658471,73.19580078158036,73.24462890657813,73.25561523470246,73.25683593782733,73.25683593782733,73.25683593782733,73.25683593782733,73.25561523470246,73.24462890657813,73.19580078158036,73.04931640658471,71.601562500402,67.06787109418994,56.17919921921807,38.229980469035546,15.0
15.0,56.17919921921807,88.07617187575018,107.48046875068525,115.69091796935756,118.40332031299123,118.78906250048351,118.94653320360344,118.99658203172613,119.00756835985031,119.00878906297515,119.00878906297515,119.00756835985028,118.99658203172613,118.94653320360344,118.78906250048354,118.40332031299123,115.69091796935756,107.48046875068525,88.07617187575016,56.17919921921807,15.0
15.0,67.06787109418994,107.48046875068526,132.1606445318141,142.85644531295117,146.6088867190614,147.39624023467715,147.78320312529445,147.94067382841519,147.99072265653737,148.00170898466104,148.00170898466104,147.99072265653737,147.94067382841519,147.78320312529445,147.39624023467715,146.60888671906136,142.85644531295117,132.1606445318141,107.48046875068525,67.06787109418994,15.0
15.0,71.601562500402,115.69091796935757,142.85644531295117,155.01708984407088,159.66186523455224,161.03515625016945,161.8225097657851,162.2094726564032,162.3669433595234,162.41577148452157,162.4157714845216,162.3669433595234,162.2094726564032,161.8225097657851,161.03515625016948,159.66186523455227,155.01708984407085,142.85644531295117,115.69091796935757,71.601562500402,15.0
15.0,73.04931640658471,118.40332031299124,146.60888671906136,159.6618652345522,165.12695312503837,167.2326660156603,168.60595703127714,169.393310546896,169.7790527343906,169.9255371093876,169.9255371093876,169.7790527343906,169.393310546896,168.60595703127711,167.2326660156603,165.1269531250384,159.66186523455224,146.60888671906136,118.40332031299123,73.04931640658471,15.0
15.0,73.19580078158036,118.78906250048354,147.39624023467715,161.03515625016945,167.2326660156603,170.1269531250384,172.2326660156603,173.6047363281522,174.38110351564646,174.71801757814296,174.71801757814296,174.38110351564646,173.6047363281522,172.2326660156603,170.1269531250384,167.2326660156603,161.03515625016945,147.39624023467715,118.78906250048354,73.19580078158036,15.0
15.0,73.24462890657813,118.94653320360344,147.78320312529445,161.8225097657851,168.60595703127711,172.2326660156603,175.12573242191343,177.2204589844111,178.54370117190552,179.1735839844016,179.1735839844016,178.54370117190552,177.22045898441107,175.12573242191343,172.2326660156603,168.60595703127711,161.8225097657851,147.78320312529445,118.94653320360344,73.24462890657813,15.0
15.0,73.25561523470246,118.99658203172612,147.94067382841519,162.20947265640316,169.393310546896,173.6047363281522,177.2204589844111,180.06469726566647,182.01293945316849,182.99926757816849,182.99926757816849,182.01293945316849,180.0646972656664,177.2204589844111,173.60473632815217,169.393310546896,162.2094726564032,147.94067382841519,118.99658203172613,73.25561523470246,15.0
15.0,73.25683593782733,119.00756835985028,147.99072265653734,162.3669433595234,169.7790527343906,174.38110351564646,178.54370117190552,182.0129394531685,184.52026367192929,185.83862304693534,185.83862304693534,184.52026367192929,182.01293945316846,178.54370117190552,174.38110351564646,169.77905273439063,162.3669433595234,147.99072265653734,119.0075683598503,73.25683593782733,15.0
15.0,73.25683593782733,119.00878906297515,148.001708984661,162.4157714845216,169.9255371093876,174.71801757814296,179.1735839844016,182.99926757816849,185.8386230469353,187.359619140695,187.359619140695,185.8386230469353,182.99926757816846,179.1735839844016,174.71801757814296,169.9255371093876,162.41577148452157,148.001708984661,119.00878906297517,73.25683593782733,15.0
15.0,73.25683593782733,119.00878906297515,148.001708984661,162.4157714845216,169.9255371093876,174.71801757814296,179.1735839844016,182.99926757816849,185.83862304693534,187.359619140695,187.35961914069506,185.83862304693534,182.99926757816846,179.1735839844016,174.71801757814296,169.9255371093876,162.4157714845216,148.001708984661,119.00878906297517,73.25683593782733,15.0
15.0,73.25683593782733,119.0075683598503,147.9907226565374,162.3669433595234,169.77905273439063,174.3811035156465,178.54370117190552,182.01293945316846,184.5202636719293,185.83862304693534,185.83862304693534,184.52026367192929,182.0129394531685,178.54370117190552,174.3811035156465,169.77905273439063,162.36694335952342,147.9907226565374,119.0075683598503,73.25683593782733,15.0
15.0,73.25561523470246,118.99658203172612,147.94067382841519,162.20947265640316,169.39331054689598,173.60473632815217,177.22045898441107,180.06469726566644,182.01293945316849,182.99926757816846,182.99926757816846,182.01293945316849,180.06469726566644,177.22045898441107,173.6047363281522,169.393310546896,162.20947265640316,147.94067382841519,118.99658203172613,73.25561523470246,15.0
15.0,73.24462890657813,118.94653320360344,147.78320312529445,161.8225097657851,168.60595703127711,172.2326660156603,175.12573242191343,177.2204589844111,178.54370117190552,179.1735839844016,179.1735839844016,178.54370117190552,177.2204589844111,175.12573242191343,172.2326660156603,168.60595703127714,161.8225097657851,147.78320312529445,118.94653320360342,73.24462890657813,15.0
15.0,73.19580078158036,118.78906250048354,147.39624023467718,161.03515625016945,167.23266601566033,170.1269531250384,172.2326660156603,173.6047363281522,174.38110351564646,174.71801757814296,174.71801757814296,174.38110351564646,173.6047363281522,172.2326660156603,170.12695312503837,167.23266601566033,161.03515625016948,147.39624023467718,118.78906250048354,73.19580078158036,15.0
15.0,73.04931640658471,118.40332031299123,146.60888671906136,159.66186523455224,165.1269531250384,167.2326660156603,168.60595703127711,169.393310546896,169.7790527343906,169.9255371093876,169.9255371093876,169.7790527343906,169.393310546896,168.60595703127711,167.2326660156603,165.1269531250384,159.66186523455224,146.60888671906136,118.40332031299121,73.04931640658471,15.0
15.0,73.1188964846929,118.13598632859704,145.5444335940522,157.65991210954948,162.23388671878521,163.60595703127711,164.393310546896,164.78027343751552,164.93774414063625,164.98657226563427,164.98657226563427,164.93774414063625,164.78027343751552,164.393310546896,163.60595703127711,162.23388671878521,157.65991210954948,145.5444335940522,118.13598632859704,73.1188964846929,15.0
