8830,-76.90403425,32.06925939
8840,-76.86844529,32.1346111
8850,-76.83276254,32.20002813
8860,-76.79698581,32.26551046
8870,-76.76111487,32.3310581
8880,-76.72514951,32.39667107
8890,-76.68908953,32.46234937
8900,-76.6529347,32.528093
8910,-76.61668482,32.59390197
8920,-76.58033966,32.65977629
8930,-76.54389903,32.72571596
8940,-76.50736269,32.79172098
8950,-76.47073044,32.85779138
8960,-76.43400207,32.92392714
8970,-76.39717735,32.99012827
8980,-76.36025608,33.05639479
8990,-76.32323803,33.1227267
9000,-76.286123,33.189124
9010,-76.24891076,33.2555867
9020,-76.2116011,33.32211481
9030,-76.17419381,33.38870833
9040,-76.13668866,33.45536726
9050,-76.09908544,33.52209163
9060,-76.06138394,33.58888142
9070,-76.02358393,33.65573664
9080,-75.9856852,33.72265731
9090,-75.94768753,33.78964343
9100,-75.9095907,33.856695
9110,-75.8713945,33.92381203
9120,-75.8330987,33.99099453
9130,-75.79470308,34.0582425
9140,-75.75620744,34.12555594
9150,-75.71761154,34.19293487
9160,-75.67891518,34.2603793
9170,-75.64011812,34.32788921
9180,-75.60122015,34.39546463
9190,-75.56222105,34.46310556
9200,-75.5231206,34.530812
9210,-75.48391858,34.59858396
9220,-75.44461476,34.66642145
9230,-75.40520893,34.73432447
9240,-75.36570087,34.80229302
9250,-75.32609034,34.87032713
9260,-75.28637714,34.93842678
9270,-75.24656104,35.00659198
9280,-75.20664181,35.07482275
9290,-75.16661924,35.14311909
9300,-75.1264931,35.211481
9310,-75.08626317,35.27990849
9320,-75.04592922,35.34840157
9330,-75.00549103,35.41696024
9340,-74.96494838,35.4855845
9350,-74.92430103,35.55427437
9360,-74.88354879,35.62302986
9370,-74.84269141,35.69185095
9380,-74.80172867,35.76073767
9390,-74.76066034,35.82969002
9400,-74.7194862,35.898708
9410,-74.67820602,35.96779162
9420,-74.63681959,36.03694089
9430,-74.59532668,36.10615581
9440,-74.55372701,36.17543638
9450,-74.51202048,36.24478263
9460,-74.47020675,36.31419455
9470,-74.42828557,36.38367212
9480,-74.38625683,36.4532154
9490,-74.34412022,36.52282436
9500,-74.3018755,36.592499
9510,-74.25952247,36.66223934
9520,-74.21706093,36.7320454
9530,-74.17449054,36.80191714
9540,-74.1318112,36.87185461
9550,-74.08902287,36.94185785
9560,-74.04612461,37.01192671
9570,-74.00311711,37.08206139
9580,-73.95999927,37.15226175
9590,-73.91677193,37.22252803
9600,-73.8734342,37.29286
9610,-73.82998608,37.36325784
9620,-73.78642728,37.43372134
9630,-73.74275622,37.50425038
9640,-73.69897534,37.57484556
9650,-73.65508291,37.64550661
9660,-73.61107864,37.71623317
9670,-73.56695994,37.78702539
9680,-73.5227311,37.8578836
9690,-73.47839091,37.92880807
9700,-73.4339331,37.999797
9710,-73.38936505,38.07085258
9720,-73.34467456,38.1419716
9730,-73.2998795,38.21315842
9740,-73.25493501,38.28440229
9750,-73.20990347,38.35572282
9760,-73.16476067,38.42710158
9770,-73.11952856,38.49856132
9780,-73.0741835,38.57007814
9790,-73.02868965,38.64165224
9800,-72.9831406,38.713316
9810,-72.9375016,38.78504873
9820,-72.8918671,38.85687659
9830,-72.84586509,38.92871084
9840,-72.8001849,39.00072199
9850,-72.75390916,39.07265171
9860,-72.70810974,39.14482253
9870,-72.66221836,39.21711782
9880,-72.6147064,39.28890483
9890,-72.56825596,39.36130714
9900,-72.5208227,39.433423
9910,-72.47283764,39.50555157
9920,-72.42131375,39.57681336
9930,-72.37392729,39.64855779
9940,-72.31869177,39.71945323
9950,-72.27207703,39.7924355
9960,-72.21464317,39.86127498
9970,-72.17276209,39.94230986
9980,-72.0706977,39.99702013
9990,-72.0333937,40.07162238
10000,-72.046743,40.160124
